Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_1

"y, punten van verbetering", "[2369.8089887640454, 4198.404494382023, 4198.404494382023, 4456.685393258427, 4456.685393258427, 4631.044943820225, 4631.044943820225, 4840.76404494382, 4840.76404494382, 4926.123595505618, 4926.123595505618, 5107.842696629214, 5107.842696629214, 5196.202247191011, 5196.202247191011, 5381.561797752809, 5381.561797752809, 5600.2808988764045, 5600.2808988764045, 5620.2808988764045, 5620.2808988764045, 5627.640449438202, 5627.640449438202, 5636.640449438202, 5636.640449438202, 5705.640449438202, 5705.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_16

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 6, 13, 23, 56, 400, 555, 857, 903, 9537, 35311]"
"y, punten voor lijn tekenen", "[3528.8876404494376, 4016.9662921348317, 4381.685393258427, 4458.685393258427, 4609.044943820225, 5011.483146067416, 5145.842696629214, 5261.202247191011, 5313.561797752809, 5368.561797752809, 5446.921348314607, 5572.2808988764045, 5644.640449438202, 5722.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 6, 6, 13, 13, 23, 23, 56, 56, 400, 400, 555, 555, 857, 857, 903, 903, 9537, 9537, 35311, 35311, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3528.8876404494376, 3528.8876404494376, 4016.9662921348317, 4016.9662921348317, 4381.685393258427, 4381.685393258427, 4458.685393258427, 4458.685393258427, 4609.044943820225, 4609.044943820225, 5011.483146067416, 5011.483146067416, 5145.842696629214, 5145.842696629214, 5261.202247191011, 5261.202247191011, 5313.561797752809, 5313.561797752809, 5368.561797752809, 5368.561797752809, 5446.921348314607, 5446.921348314607, 5572.2808988764045, 5572.2808988764045, 5644.640449438202, 5644.640449438202, 5722.640449438202, 5722.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_17

"x, punten voor lijn tekenen", "[1, 4, 29, 195, 1041]"
"y, punten voor lijn tekenen", "[4214.404494382023, 4796.76404494382, 5365.561797752809, 5400.561797752809, 5867.0]"
"x, punten van verbetering", "[1, 1, 4, 4, 29, 29, 195, 195, 1041, 1041, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4214.404494382023, 4214.404494382023, 4796.76404494382, 4796.76404494382, 5365.561797752809, 5365.561797752809, 5400.561797752809, 5400.561797752809, 5867.0, 5867.0]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_18

"x, punten voor lijn tekenen", "[1, 2, 4, 5, 18, 23, 762, 2246, 3986, 10180, 18743, 22274, 23119]"
"y, punten voor lijn tekenen", "[3689.606741573034, 3850.2471910112363, 3898.8876404494376, 4691.404494382023, 4789.76404494382, 5427.921348314607, 5489.921348314607, 5519.921348314607, 5563.2808988764045, 5581.2808988764045, 5606.2808988764045, 5620.2808988764045, 5808.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 4, 4, 5, 5, 18, 18, 23, 23, 762, 762, 2246, 2246, 3986, 3986, 10180, 10180, 18743, 18743, 22274, 22274, 23119, 23119, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3689.606741573034, 3689.606741573034, 3850.2471910112363, 3850.2471910112363, 3898.8876404494376, 3898.8876404494376, 4691.404494382023, 4691.404494382023, 4789.76404494382, 4789.76404494382, 5427.921348314607, 5427.921348314607, 5489.921348314607, 5489.921348314607, 5519.921348314607, 5519.921348314607, 5563.2808988764045, 5563.2808988764045, 5581.2808988764045, 5581.2808988764045, 5606.2808988764045, 5606.2808988764045, 5620.2808988764045, 5620.2808988764045, 5808.0, 5808.0]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_19

"x, punten voor lijn tekenen", "[1, 2, 3, 15, 24, 43, 121, 745, 836, 4375, 5201, 5334, 41894, 49356]"
