Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"x, punten van verbetering", "[1, 1, 2, 2, 386, 386, 388, 388, 514, 514, 704, 704, 1611, 1611, 5508, 5508, 17905, 17905, 31683, 31683, 108149, 108149, 110455, 110455, 186880, 186880, 599404, 599404, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 8056.571428571429, 8056.571428571429, 8783.857142857143, 8783.857142857143, 8784.857142857143, 8784.857142857143, 8791.857142857143, 8791.857142857143, 8791.857142857143, 8791.857142857143, 8818.857142857143, 8818.857142857143, 9153.0, 9153.0, 9153.0, 9153.0, 9160.0, 9160.0, 9171.0, 9171.0, 9177.0, 9177.0, 9177.0, 9177.0, 9181.0, 9181.0, 9183.0, 9183.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_9

"x, punten voor lijn tekenen", "[1, 4, 22, 26, 106, 156, 1160, 4736, 5195, 38257]"
"y, punten voor lijn tekenen", "[6299.857142857143, 8110.571428571429, 8434.714285714286, 8439.714285714286, 8792.857142857143, 8807.857142857143, 9135.0, 9138.0, 9165.0, 9183.0]"
"x, punten van verbetering", "[1, 1, 4, 4, 22, 22, 26, 26, 106, 106, 156, 156, 1160, 1160, 4736, 4736, 5195, 5195, 38257, 38257, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 6299.857142857143, 6299.857142857143, 8110.571428571429, 8110.571428571429, 8434.714285714286, 8434.714285714286, 8439.714285714286, 8439.714285714286, 8792.857142857143, 8792.857142857143, 8807.857142857143, 8807.857142857143, 9135.0, 9135.0, 9138.0, 9138.0, 9165.0, 9165.0, 9183.0, 9183.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_10

"x, punten voor lijn tekenen", "[1, 2, 3, 4, 5, 28, 145, 518, 1290, 3250, 8622, 14122, 34745, 39966]"
"y, punten voor lijn tekenen", "[5563.571428571429, 5587.571428571429, 6658.0, 7713.428571428571, 8104.571428571429, 8452.714285714286, 8803.857142857143, 9134.0, 9149.0, 9150.0, 9157.0, 9170.0, 9173.0, 9186.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 28, 28, 145, 145, 518, 518, 1290, 1290, 3250, 3250, 8622, 8622, 14122, 14122, 34745, 34745, 39966, 39966, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 5563.571428571429, 5563.571428571429, 5587.571428571429, 5587.571428571429, 6658.0, 6658.0, 7713.428571428571, 7713.428571428571, 8104.571428571429, 8104.571428571429, 8452.714285714286, 8452.714285714286, 8803.857142857143, 8803.857142857143, 9134.0, 9134.0, 9149.0, 9149.0, 9150.0, 9150.0, 9157.0, 9157.0, 9170.0, 9170.0, 9173.0, 9173.0, 9186.0, 9186.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_11

"x, punten voor lijn tekenen", "[1, 2, 3, 4, 8, 19, 24, 25, 27, 32, 214, 688, 4096, 5229, 14659, 29313, 380509, 394334]"
"y, punten voor lijn tekenen", "[6634.0, 6634.0, 6651.0, 7365.285714285714, 7712.428571428571, 7728.428571428571, 8410.714285714286, 8422.714285714286, 8796.857142857143, 8796.857142857143, 8814.857142857143, 8825.857142857143, 9155.0, 9162.0, 9163.0, 9177.0, 9177.0, 9182.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 4, 4, 8, 8, 19, 19, 24, 24, 25, 25, 27, 27, 32, 32, 214, 214, 688, 688, 4096, 4096, 5229, 5229, 14659, 14659, 29313, 29313, 380509, 380509, 394334, 394334, 1000000]"
