termini_hillclimber run 1

train_4,"[Amsterdam Centraal naar Almere Centrum, Amsterdam Amstel naar Almere Centrum, Amsterdam Amstel naar Amsterdam Zuid, Amsterdam Zuid naar Amsterdam Sloterdijk, Amsterdam Centraal naar Amsterdam Sloterdijk, Utrecht Centraal naar Amsterdam Centraal, Utrecht Centraal naar Amsterdam Amstel, Amsterdam Amstel naar Hilversum, Hilversum naar Almere Centrum]"
train_5,"[Arnhem Centraal naar Ede-Wageningen, Arnhem Centraal naar Ede-Wageningen, Arnhem Centraal naar Dieren, Zutphen naar Dieren, Deventer naar Zutphen, Zwolle naar Deventer, Zwolle naar Almelo, Almelo naar Hengelo, Hengelo naar Enschede, Hengelo naar Enschede, Almelo naar Hengelo, Deventer naar Almelo]"
train_6,"[Gouda naar Alphen a/d Rijn, Den Haag HS naar Gouda, Delft naar Den Haag HS, Delft naar Den Haag Centraal, Den Haag Centraal naar Leiden Centraal, Leiden Centraal naar Heemstede-Aerdenhout, Heemstede-Aerdenhout naar Haarlem, Amsterdam Sloterdijk naar Haarlem, Amsterdam Sloterdijk naar Zaandam, Zaandam naar Beverwijk, Haarlem naar Beverwijk, Haarlem naar Beverwijk, Beverwijk naar Castricum]"
train_7,"[Maastricht naar Sittard, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Roermond, Roermond naar Weert, Weert naar Eindhoven, Eindhoven naar Tilburg, Tilburg naar Breda, Breda naar Etten-Leur, Etten-Leur naar Roosendaal, Roosendaal naar Dordrecht, Dordrecht naar Rotterdam Blaak]"
train_8,"[Schiedam Centrum naar Delft, Rotterdam Centraal naar Schiedam Centrum, Dordrecht naar Rotterdam Centraal, Breda naar Dordrecht, Tilburg naar Breda, s-Hertogenbosch naar Tilburg, Utrecht Centraal naar s-Hertogenbosch, Utrecht Centraal naar Hilversum, Amsterdam Amstel naar Hilversum, Amsterdam Amstel naar Amsterdam Centraal, Amsterdam Centraal naar Amsterdam Sloterdijk, Amsterdam Sloterdijk naar Zaandam]"
train_9,"[Maastricht naar Sittard, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Roermond, Sittard naar Roermond, Maastricht naar Sittard, Maastricht naar Sittard, Sittard naar Roermond]"
train_10,"[Heerenveen naar Steenwijk, Steenwijk naar Zwolle, Assen naar Zwolle, Groningen naar Assen, Leeuwarden naar Groningen, Leeuwarden naar Heerenveen, Leeuwarden naar Heerenveen]"
train_11,"[Almelo naar Hengelo, Zwolle naar Almelo, Assen naar Zwolle, Groningen naar Assen, Groningen naar Assen, Groningen naar Assen, Leeuwarden naar Groningen]"
train_12,"[Eindhoven naar Helmond, Helmond naar Venlo, Helmond naar Venlo, Eindhoven naar Helmond, Eindhoven naar s-Hertogenbosch, Utrecht Centraal naar s-Hertogenbosch, Utrecht Centraal naar Schiphol Airport, Leiden Centraal naar Schiphol Airport, Den Haag Laan v NOI naar Leiden Centraal]"
train_13,"[Zwolle naar Deventer, Zwolle naar Almelo, Deventer naar Almelo, Deventer naar Almelo, Deventer naar Almelo, Deventer naar Zutphen, Apeldoorn naar Zutphen]"
train_14,"[Utrecht Centraal naar Amsterdam Centraal, Utrecht Centraal naar Amersfoort, Apeldoorn naar Amersfoort, Apeldoorn naar Amersfoort, Utrecht Centraal naar Amersfoort, Utrecht Centraal naar s-Hertogenbosch, s-Hertogenbosch naar Tilburg, Tilburg naar Breda, Breda naar Dordrecht]"
train_15,"[Amsterdam Sloterdijk naar Haarlem, Amsterdam Sloterdijk naar Haarlem, Amsterdam Sloterdijk naar Zaandam, Zaandam naar Castricum, Castricum naar Alkmaar, Alkmaar naar Den Helder, Alkmaar naar Den Helder, Alkmaar naar Hoorn, Zaandam naar Hoorn]"
train_16,"[Breda naar Dordrecht, Dordrecht naar Rotterdam Blaak, Rotterdam Blaak naar Schiedam Centrum, Schiedam Centrum naar Delft, Delft naar Den Haag Laan v NOI, Den Haag Laan v NOI naar Leiden Centraal, Den Haag HS naar Leiden Centraal, Den Haag HS naar Leiden Centraal, Den Haag Centraal naar Leiden Centraal, Den Haag Centraal naar Gouda, Rotterdam Alexander naar Gouda, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Centraal naar Rotterdam Alexander, Rotterdam Centraal naar Rotterdam Alexander, Rotterdam Centraal naar Rotterdam Alexander]"
train_17,"[Eindhoven naar Tilburg, Eindhoven naar Helmond, Helmond naar Venlo, Helmond naar Venlo, Eindhoven naar Helmond, Weert naar Eindhoven, Roermond naar Weert, Sittard naar Roermond, Sittard naar Heerlen, Sittard naar Heerlen]"
train_18,"[Zaandam naar Beverwijk, Beverwijk naar Castricum, Castricum naar Alkmaar, Alkmaar naar Den Helder, Alkmaar naar Den Helder, Castricum naar Alkmaar, Zaandam naar Castricum, Zaandam naar Beverwijk]"
train_19,"[Eindhoven naar Helmond, Eindhoven naar Tilburg, Tilburg naar Breda, Breda naar Etten-Leur, Breda naar Etten-Leur, Breda naar Etten-Leur, Etten-Leur naar Roosendaal, Roosendaal naar Vlissingen]"
train_20,"[Leeuwarden naar Groningen, Leeuwarden naar Groningen, Leeuwarden naar Heerenveen, Heerenveen naar Steenwijk, Steenwijk naar Zwolle, Zwolle naar Almelo]"



termini_hillclimber run 4

train_1,"[Roermond naar Weert, Weert naar Eindhoven, Eindhoven naar s-Hertogenbosch, Utrecht Centraal naar s-Hertogenbosch, Utrecht Centraal naar Alphen a/d Rijn, Leiden Centraal naar Alphen a/d Rijn, Den Haag Laan v NOI naar Leiden Centraal, Den Haag Laan v NOI naar Gouda, Den Haag Centraal naar Gouda]"
train_2,"[Rotterdam Centraal naar Rotterdam Alexander, Rotterdam Alexander naar Gouda, Gouda naar Alphen a/d Rijn, Gouda naar Alphen a/d Rijn, Den Haag HS naar Gouda, Delft naar Den Haag HS, Schiedam Centrum naar Delft, Rotterdam Blaak naar Schiedam Centrum, Dordrecht naar Rotterdam Blaak, Roosendaal naar Dordrecht]"
train_3,"[Amsterdam Sloterdijk naar Zaandam, Amsterdam Centraal naar Amsterdam Sloterdijk, Amsterdam Centraal naar Almere Centrum, Amsterdam Amstel naar Almere Centrum, Utrecht Centraal naar Amsterdam Amstel, Utrecht Centraal naar Hilversum, Hilversum naar Almere Centrum, Almere Centrum naar Lelystad Centrum, Almere Centrum naar Lelystad Centrum, Hilversum naar Almere Centrum]"
train_4,"[Sittard naar Roermond, Sittard naar Heerlen, Sittard naar Heerlen, Maastricht naar Sittard, Maastricht naar Sittard, Sittard naar Heerlen, Sittard naar Heerlen, Sittard naar Roermond, Roermond naar Weert, Roermond naar Weert, Sittard naar Roermond, Sittard naar Roermond]"
train_5,"[Delft naar Den Haag Laan v NOI, Den Haag Laan v NOI naar Gouda, Utrecht Centraal naar Gouda, Utrecht Centraal naar Amsterdam Centraal, Amsterdam Amstel naar Amsterdam Centraal, Amsterdam Amstel naar Amsterdam Zuid, Amsterdam Zuid naar Schiphol Airport, Leiden Centraal naar Schiphol Airport, Leiden Centraal naar Heemstede-Aerdenhout, Heemstede-Aerdenhout naar Haarlem, Amsterdam Sloterdijk naar Haarlem, Amsterdam Zuid naar Amsterdam Sloterdijk]"
train_6,"[Breda naar Dordrecht, Dordrecht naar Rotterdam Centraal, Rotterdam Centraal naar Schiedam Centrum, Rotterdam Blaak naar Schiedam Centrum, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Alexander naar Gouda, Den Haag HS naar Gouda, Den Haag HS naar Leiden Centraal, Den Haag Centraal naar Leiden Centraal, Delft naar Den Haag Centraal, Schiedam Centrum naar Delft, Rotterdam Centraal naar Schiedam Centrum, Rotterdam Centraal naar Schiedam Centrum, Rotterdam Centraal naar Schiedam Centrum, Rotterdam Centraal naar Schiedam Centrum, Schiedam Centrum naar Delft, Delft naar Den Haag Laan v NOI]"
train_7,"[Delft naar Den Haag Laan v NOI, Den Haag Laan v NOI naar Gouda, Den Haag HS naar Gouda, Den Haag HS naar Gouda, Rotterdam Alexander naar Gouda, Rotterdam Centraal naar Rotterdam Alexander, Rotterdam Centraal naar Schiedam Centrum, Rotterdam Blaak naar Schiedam Centrum, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Blaak naar Rotterdam Alexander, Rotterdam Centraal naar Rotterdam Alexander, Rotterdam Centraal naar Schiedam Centrum, Schiedam Centrum naar Delft, Delft naar Den Haag Laan v NOI]"
train_8,"[Heerenveen naar Steenwijk, Leeuwarden naar Heerenveen, Leeuwarden naar Groningen, Groningen naar Assen, Assen naar Zwolle, Zwolle naar Almelo, Almelo naar Hengelo]"
train_9,"[Steenwijk naar Zwolle, Zwolle naar Amersfoort, Apeldoorn naar Amersfoort, Apeldoorn naar Zutphen, Deventer naar Zutphen, Deventer naar Almelo]"
train_10,"[Sittard naar Roermond, Roermond naar Weert, Weert naar Eindhoven, Eindhoven naar Tilburg, s-Hertogenbosch naar Tilburg, s-Hertogenbosch naar Oss, Oss naar Nijmegen, Nijmegen naar Arnhem Centraal, Arnhem Centraal naar Dieren, Zutphen naar Dieren, Zutphen naar Dieren, Arnhem Centraal naar Dieren, Arnhem Centraal naar Ede-Wageningen]"
train_11,"[Almere Centrum naar Lelystad Centrum, Almere Centrum naar Lelystad Centrum, Amsterdam Centraal naar Almere Centrum, Amsterdam Centraal naar Almere Centrum, Hilversum naar Almere Centrum, Amsterdam Amstel naar Hilversum, Amsterdam Amstel naar Hilversum, Hilversum naar Almere Centrum]"
train_12,"[Maastricht naar Sittard, Maastricht naar Sittard, Maastricht naar Sittard, Maastricht naar Sittard, Sittard naar Roermond, Roermond naar Weert, Roermond naar Weert, Sittard naar Roermond, Maastricht naar Sittard, Maastricht naar Sittard, Sittard naar Roermond, Roermond naar Weert]"
train_13,"[Utrecht Centraal naar Ede-Wageningen, Utrecht Centraal naar Schiphol Airport, Utrecht Centraal naar Schiphol Airport, Utrecht Centraal naar Amersfoort, Utrecht Centraal naar Amersfoort, Utrecht Centraal naar Ede-Wageningen, Arnhem Centraal naar Ede-Wageningen, Nijmegen naar Arnhem Centraal, Oss naar Nijmegen]"
train_14,"[Utrecht Centraal naar Hilversum, Utrecht Centraal naar Hilversum, Utrecht Centraal naar Amsterdam Amstel, Utrecht Centraal naar Amsterdam Amstel, Utrecht Centraal naar Gouda, Den Haag Laan v NOI naar Gouda, Den Haag Laan v NOI naar Gouda, Den Haag Laan v NOI naar Gouda]"
train_15,"[Leeuwarden naar Groningen, Leeuwarden naar Groningen, Leeuwarden naar Groningen, Groningen naar Assen, Assen naar Zwolle]"
train_16,"[Eindhoven naar Helmond, Weert naar Eindhoven, Weert naar Eindhoven, Weert naar Eindhoven, Roermond naar Weert, Sittard naar Roermond, Sittard naar Roermond, Roermond naar Weert, Weert naar Eindhoven, Eindhoven naar Helmond, Helmond naar Venlo]"
